"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
0,0813653709008034 -0,453262855255939 0,636853668519764 -1,27978097178347 -0,79975032989618 -0,355933618083189 0,213352409726795 -0,842041184150731 0,0374586280706492 0,569945074710211 -0,291736097633833 -0,427254981807395 0,0136172037579823 -0,245651069679638 0,0588076182707256 2016-10-30 "October" "2016" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
0,169790581375351 -0,307043718860922 0,657756559239122 -1,26738806443844 -0,817930127021063 -0,322956098507081 0,213352409726795 -0,842041184150731 0,0150070878554846 0,527783410772832 -0,483631908848255 -0,236555287563544 -0,131893719712238 -0,452807622253728 0,0374193561348096 2016-10-31 "October" "2016" "Monday" "0" "2" "4" "low_season" "0" "0" "0" "0"
0,192042826395249 -0,291696166191779 0,678445855211444 -1,25463235417728 -0,835920559654086 -0,319102199239826 0,213352409726795 -0,842041184150731 -0,107077938174968 0,54718083692188 -0,337139572934336 -0,274077872540167 -0,0385081106177706 -0,306624281034745 0,0149689402165095 2016-11-01 "November" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,217464635428296 -0,618314143354261 0,698915425751823 -1,24151762079224 -0,853715610438299 -0,530050063851737 0,213352409726795 -0,842041184150731 -0,0155561984244849 0,662628042848417 -0,697672489020894 -0,505451865526241 -0,387749629790887 -0,29128048552327 -0,10710997221057 2016-11-02 "November" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,298607477059133 -0,72954560790847 0,719159205284739 -1,22804775046185 -0,871309155147799 -0,656964577134545 0,213352409726795 -0,842041184150731 -0,549662903754129 0,575224847508177 -1,08869130657387 -0,579580173293133 -0,829056887712809 -0,617818504971073 -0,0155928155579088 2016-11-03 "November" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,266301707688934 -0,655415549993814 0,739171195141418 -1,2142267345994 -0,888694962082263 -0,666828666589571 0,213352409726795 -0,842041184150731 -0,432476256647407 0,656716992868085 -0,962854661809227 -0,624601926902327 -0,780845275840278 -0,729022739506337 -0,549672774638148 2016-11-04 "November" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,207650608282171 -0,764854935044739 0,758945465337374 -1,20005866867017 -0,905866696608097 -0,749699262422385 0,213352409726795 -0,842041184150731 -0,0532186953443072 0,681604617542554 -0,840627786643129 -0,509551003551075 -0,662864169782749 -0,654910829000685 -0,432491995840622 2016-11-05 "November" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,209741127521135 -0,849687689992892 0,778476156329582 -1,18554775097787 -0,922817921461222 -0,816545555613114 0,213352409726795 -0,842041184150731 -0,638636110944449 0,113856875256943 -1,02696539482776 -0,847521686478376 -0,960148705870574 -0,764323422742692 -0,0532534264678274 2016-11-06 "November" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,379236643942679 -1,21836592626662 0,797757480752796 -1,17069828142057 -0,93954210249919 -1,10887834802961 0,213352409726795 -0,842041184150731 -0,991605960082754 -0,326717209199404 -1,2823288411895 -1,09575066265696 -1,12679668342711 -0,849135410208068 -0,6386415263525 2016-11-07 "November" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,496249498602467 -1,55073540645032 0,816783725134461 -1,1555146602166 -0,956032610820412 -1,41468014661087 0,213352409726795 -0,842041184150731 -0,944616674588185 -0,240844382786111 -1,52764388331351 -1,23523596327461 -0,973175252325579 -1,21772339220528 -0,991593699959824 2016-11-08 "November" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,518296186137078 -1,45178428156925 0,835549251587751 -1,14000138660059 -0,972282725791597 -1,44616716992113 0,213352409726795 -0,842041184150731 -0,653946410747404 0,16877799012274 -1,55938152885068 -1,15434579688334 -1,37809999724101 -1,5500115066776 -0,944606767529046 2016-11-09 "November" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,460792790203374 -1,33295179604492 0,854048499482183 -1,12416305749033 -0,988285642919143 -1,39302619615717 0,213352409726795 -0,842041184150731 -0,385177479192758 -0,0213320898272048 -1,36507792858272 -0,796223247151752 -1,06104801165744 -1,45108460552689 -0,653951059467651 2016-11-10 "November" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,465152653002812 -1,30975049324494 0,872275987091358 -1,10800436612455 -1,00403447717929 -1,34445574800078 0,213352409726795 -0,842041184150731 -0,489438060855657 -0,116865370091848 -1,48741198672736 -1,06277036576191 -0,854471086861296 -1,33228121078946 -0,38519558694807 2016-11-11 "November" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,462424105689802 -1,58936467574331 0,890226313217317 -1,09153010067224 -1,01952226816482 -1,52441938265509 0,213352409726795 -0,842041184150731 -0,911405512649755 -0,0439432907228412 -1,76735861480901 -1,40775886467395 -1,02996028287819 -1,30908558778446 -0,48945094759522 2016-11-12 "November" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,394870553616988 -1,43903294664204 0,90789415879103 -1,07474514281378 -1,03474198947014 -1,4557850192576 0,213352409726795 -0,842041184150731 -0,472931822984739 0,182302625514631 -1,7097324519919 -1,04284771450422 -0,533210819016198 -1,58863131933223 -0,911397268692786 2016-11-13 "November" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,546474074228534 -1,50501057450864 0,925274288448548 -1,05765446629446 -1,0496865529297 -1,51977805577108 0,213352409726795 -0,842041184150731 -0,564052369453637 0,0562384851574025 -1,80682874665485 -1,33952903697261 -0,667432068892081 -1,43833639219026 -0,472945536300622 2016-11-14 "November" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,340060419280966 -0,370065181393047 0,942361552082363 -1,04026313545055 -1,06434881800307 -0,695699634880313 0,213352409726795 -0,842041184150731 -0,452711681592865 -0,0295004339747822 -1,22354663338961 -0,288174628655393 -0,18745069698671 -1,50429786840351 -0,564061519762096 2016-11-15 "November" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,235091521460682 -0,213074421829792 0,959150886367483 -1,02257630370874 -1,07872159964636 -0,420857500183653 0,213352409726795 -0,842041184150731 -0,174959841419115 -0,231643039612845 -0,570411841827129 0,0805147577739478 0,0204920066888612 -0,369630315597585 -0,45272640746474 2016-11-16 "November" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,244793438051513 -0,44941447939953 0,975637316261819 -1,00459921205898 -1,0927976773945 -0,406090431991579 0,213352409726795 -0,842041184150731 -0,0860477684431319 -0,0429294213087388 -0,404014095613689 -0,229273873700232 -0,33028362265414 -0,212677988157598 -0,174988476159603 2016-11-17 "November" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,312958175551632 -0,736648829016569 0,991815956480384 -0,986337187501492 -1,10656980474637 -0,625393194856609 0,213352409726795 -0,842041184150731 -0,162228641283491 -0,11558368611553 -0,492627623118231 -0,567702987720711 -0,676280938774732 -0,448960188498979 -0,086080855598194 2016-11-18 "November" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,285682143717138 -0,986931111952661 1,00768201294292 -0,967795641468291 -1,12003071945812 -0,881478128541291 0,213352409726795 -0,842041184150731 -0,417807866094988 0,0395765934652709 -0,948495970648938 -0,904871416234951 -1,14049655504396 -0,736124221710375 -0,162257913559233 2016-11-19 "November" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,219158697533533 -0,568522669462827 1,02323078419448 -0,948980068219624 -1,13317315474474 -0,660252606952887 0,213352409726795 -0,842041184150731 0,0309363715785991 0,171647431860765 -0,951699976114457 -0,374886869930021 -1,24924622010415 -0,986345234291597 -0,417824339831372 2016-11-20 "November" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,226870954456084 -0,149160748775733 1,03845766279857 -0,929896043215917 -1,1459898492706 -0,331948401377672 0,213352409726795 -0,842041184150731 0,291712004608718 0,393302241317397 -0,178734614548858 0,108746472595496 -1,2025763698238 -0,568039220281524 0,030897426255208 2016-11-21 "November" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,207940950662935 -0,0781630007621148 1,05335813670244 -0,910549221465645 -1,15847356077301 -0,15856101948955 0,213352409726795 -0,842041184150731 0,0210479124096328 -0,0563584086426955 -0,209553548841444 -0,12507630647997 -0,789422520231503 -0,148779961490424 0,291660000527498 2016-11-22 "November" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,301818187346281 -0,437463453481267 1,06792779057409 -0,890945335849633 -1,17061707786927 -0,345922209441942 0,213352409726795 -0,842041184150731 0,131628243479591 -0,0716812275237486 -0,594899324459059 -0,430135457176197 -0,606534398856615 -0,0777995940806776 0,0210094622666851 2016-11-23 "November" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,328958511826618 -0,643330501035776 1,08216230711064 -0,871090195422273 -1,18241323095544 -0,537699537275812 0,213352409726795 -0,842041184150731 0,0777307917649707 -0,501867932888446 -0,681032331603199 -0,438230586229899 -0,90161149961271 -0,437012088251645 0,131584255849313 2016-11-24 "November" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,441938941472057 -1,13513761856606 1,09605746831763 -0,850989683690185 -1,19385490916012 -0,971814068128354 0,213352409726795 -0,842041184150731 -0,177344075778248 -0,529950202697916 -1,21287427109825 -0,923090231929668 -0,74417200878663 -0,642828738523087 0,0776895031359806 2016-11-25 "November" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,489474654139532 -1,48345201125334 1,10960915675892 -0,830649756868798 -1,20493507184869 -1,32475804492658 0,213352409726795 -0,842041184150731 -0,300483667006009 -0,179878310658875 -1,22877945952027 -1,16549331296578 -0,88027550854676 -1,13451545921079 -0,177372591124379 2016-11-26 "November" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,314184732519579 -0,814278802884218 1,12281335677676 -0,8100764421174 -1,21564676224686 -0,967661049884145 0,213352409726795 -0,842041184150731 -0,476401189648349 -0,0438476426649069 -0,98946283623076 -1,0506257620518 -1,09153892949779 -1,48274458279234 -0,300506015939724 2016-11-27 "November" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,522118217095194 -1,64221570417134 1,1356661556817 -0,789275835753164 -1,22598312378893 -1,50855587963866 0,213352409726795 -0,842041184150731 -0,710766842085 -0,0220207558443308 -1,70657055412509 -1,44440661031442 -0,839600547633512 -0,813735191372087 -0,476414729230135 2016-11-28 "November" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,670486702881026 -2,06313995057924 1,14816374491205 -0,768254101444666 -1,23593741343848 -1,84078779857785 0,213352409726795 -0,842041184150731 -1,11222758585752 -0,159275718979856 -2,02638542225857 -1,99494797088928 -0,972574615675524 -1,64146940956411 -0,710768645431068 2016-11-29 "November" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,58919056577985 -1,48368942349522 1,16030242116239 -0,747017468385471 -1,24550301803664 -1,60640339818341 0,213352409726795 -0,842041184150731 -1,24269946191729 0,115655058746105 -1,67094752561598 -1,89669472684389 -1,60110452570171 -2,06229061161087 -1,11220928541333 2016-11-30 "November" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,393838464154077 -0,863798401466393 1,17207858748098 -0,725572229448275 -1,25467346732014 -1,13421438974314 0,213352409726795 -0,842041184150731 -1,34650535786106 0,0202556857625699 -0,985497066024932 -1,23261908578438 -1,47850961200109 -1,48298193691452 -1,24267462788477 2016-12-01 "December" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,363255447865897 -0,825674590494839 1,18348875433559 -0,703924739320204 -1,26344245117774 -0,93128711621163 0,213352409726795 -0,842041184150731 -1,22592194097026 -0,070036080927281 -1,13910941408445 -0,655652992946921 -1,09219695181505 -0,863242667308813 -1,34647532558191 2016-12-02 "December" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,449947903667641 -1,47528809351616 1,19452954064753 -0,682081412619773 -1,27180383418197 -1,30322171034127 0,213352409726795 -0,842041184150731 -0,921668418881534 -0,189366598005944 -1,75151467380329 -1,42276866271642 -1,12839583068649 -0,825128189236894 -1,22589794709899 2016-12-03 "December" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,533964563624573 -1,94704919352574 1,20519767479353 -0,660048721996101 -1,27975167102916 -1,73399730243802 0,213352409726795 -0,842041184150731 -0,930131686678775 0,152096968819022 -1,82603746759389 -1,78731306801161 -1,08281630808299 -1,47458266362306 -0,921659660993084 2016-12-04 "December" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,682526756974867 -2,075818530142 1,21548999557521 -0,637833196210923 -1,2872802207684 -1,98933891928483 0,213352409726795 -0,842041184150731 -0,812731069821875 0,330040615799741 -2,01046874994599 -1,75215522342396 -1,18360849395775 -1,94622827415543 -0,930122504978624 2016-12-05 "December" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,655367556343475 -2,01608637592893 1,2254034531558 -0,615441418203982 -1,29438396314979 -2,03266524474698 0,213352409726795 -0,842041184150731 -0,913315956847778 0,0890457690288209 -1,71023774317642 -1,47693993689362 -1,23056527257411 -2,07496608739393 -0,812727767145798 2016-12-06 "December" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,487703103856371 -1,15968298099351 1,23493510996386 -0,592880023142353 -1,30105761194525 -1,42846839584697 0,213352409726795 -0,842041184150731 -0,859124296726662 -0,123235530750263 -1,51075873623059 -0,792395347523715 -0,771300126528902 -2,01524855591102 -0,913307617222253 2016-12-07 "December" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,375035988693645 -0,754370504104591 1,24408214156378 -0,570155696454309 -1,30729613099392 -1,00017444063444 0,213352409726795 -0,842041184150731 -0,811657400182586 -0,0962053895780685 -0,917248304442209 -0,668672435993178 -0,117432531577167 -1,15905481281073 -0,859118670835383 2016-12-08 "December" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,295795310522206 -0,443207298043073 1,25284183749267 -0,547275171848279 -1,31309474570651 -0,595056296373025 0,213352409726795 -0,842041184150731 -0,774056037477101 -0,092685541046091 -0,724728535174167 -0,329265335640586 -0,0557391136231568 -0,753841558443686 -0,811654151272238 2016-12-09 "December" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,25519254215808 -0,621718328564557 1,26121160206359 -0,524245229317505 -1,31844895971626 -0,618584105159497 0,213352409726795 -0,842041184150731 -0,84442915995547 0,133254301405991 -0,702679465303928 -0,577589818296918 -0,145302837281927 -0,442754526691569 -0,774054671515262 2016-12-10 "December" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,197856094864363 -0,53135616591824 1,26918895513466 -0,501072693130988 -1,32335456365855 -0,536935594206829 0,213352409726795 -0,842041184150731 -0,722267716157097 -0,155067204430753 -0,721624056760145 -0,40228958852474 -0,184386302358088 -0,621221856819801 -0,84442426994672 2016-12-11 "December" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,398331889729609 -0,728278132875165 1,276771532844 -0,4777644298113 -1,32780765091365 -0,68950512189321 0,213352409726795 -0,842041184150731 -0,946630282772901 -0,383379118719603 -0,96933157608361 -0,750964637477748 -0,728509547351449 -0,530881815282926 -0,722268943578461 2016-12-12 "December" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,445163781501755 -0,856312257387507 1,28395708831019 -0,454327346099901 -1,33180462820273 -0,798236028793143 0,213352409726795 -0,842041184150731 -0,778316328038692 -0,389309298311521 -1,22557928201827 -0,667667707847296 -0,783366419486049 -0,72775557475726 -0,946620274879104 2016-12-13 "December" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,384294215911978 -0,638570768508893 1,29074349229806 -0,430768386910503 -1,33534222436749 -0,689474414301955 0,213352409726795 -0,842041184150731 -0,761481493765714 -0,285932877296276 -0,899482725749886 -0,559760669031401 -0,463043450871928 -0,855758355875446 -0,778314748735974 2016-12-14 "December" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,427093508785066 -0,801757221739483 1,29712873384966 -0,407094533271165 -1,33841750369099 -0,791481362990469 0,213352409726795 -0,842041184150731 -0,827930563861345 -0,265827655518515 -1,27266323330368 -0,895572905561656 -0,358528848051291 -0,638070171202537 -0,761480757494308 2016-12-15 "December" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,465079679387116 -1,03264445620521 1,3031109208801 -0,383312800255636 -1,34102787134698 -0,950781299413727 0,213352409726795 -0,842041184150731 -0,570131402891746 -0,236482831344314 -1,62798629104069 -0,74715965940437 -0,561563164325461 -0,801216675573054 -0,82792650004624 2016-12-16 "December" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,352173588674338 -0,898720976402167 1,30868828073827 -0,359430234904668 -1,34317108369324 -0,912847188350053 0,213352409726795 -0,842041184150731 -0,882041985326144 -0,0708012653907542 -1,8137994682232 -0,942734004272348 -0,538153637817921 -1,0320473876888 -0,570140248782861 2016-12-17 "December" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "0"
0,368448437381506 -0,694795348309549 1,31385916073207 -0,335453914137795 -1,34484525402377 -0,779140889773757 0,213352409726795 -0,842041184150731 -0,995885355086326 -0,262039992424322 -1,38110943980088 -0,675984411929368 -0,823283889592222 -0,898156693023547 -0,882035211794873 2016-12-18 "December" "2016" "Sunday" "1" "1" "4" "peak_season" "0" "1" "0" "0"
0,464974839788677 -1,01601794081364 1,31862202861815 -0,311390942656316 -1,3460488595319 -0,959427900470819 0,213352409726795 -0,842041184150731 -0,970698058779592 -0,446774651518367 -1,21150003219488 -0,81860232501706 -1,03152882444839 -0,6942809869448 -0,995872880665831 2016-12-19 "December" "2016" "Monday" "0" "2" "4" "peak_season" "0" "0" "0" "0"
0,639585174889423 -1,60800536596122 1,32297547305598 -0,287248450838003 -1,34678074494322 -1,40320558884165 0,213352409726795 -0,842041184150731 -0,967778900045014 -0,520174971177044 -1,69276691767507 -1,56419083470274 -0,905682056272953 -1,01542494255137 -0,970686845653334 2016-12-20 "December" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "0" "0"
0,58995182015014 -1,25916636880397 1,32691820402601 -0,263033592624217 -1,34704012705674 -1,28830682082626 0,213352409726795 -0,842041184150731 -0,936967256019301 -0,294101221443854 -1,62219458223623 -1,10504153281204 -1,04447885668046 -1,60726744621593 -0,967767833100307 2016-12-21 "December" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,468703391615927 -0,874420684676024 1,33044905321196 -0,238753543400049 -1,34682659716693 -1,04357608660344 0,213352409726795 -0,842041184150731 -0,608993658767926 -0,408171095336138 -1,29555828311165 -0,757940430612274 -0,852160357328602 -1,25851384659021 -0,936957732017058 2016-12-22 "December" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,456692839960839 -0,919666862904216 1,33356697434702 -0,214415497868087 -1,34614012166907 -0,96850317177665 0,213352409726795 -0,842041184150731 -0,767400049891189 -0,413183053571888 -1,12851361106347 -0,981452330350344 -0,941391244117597 -0,873862350130378 -0,609000558569285 2016-12-23 "December" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,268052585012393 -0,686857355125134 1,33627104352386 -0,190026667916483 -1,34498104296763 -0,754280757785829 0,213352409726795 -0,842041184150731 -0,412878920064089 -0,402757415257064 -0,873843026098695 -0,56479959079725 -0,70031023048806 -0,919097451867801 -0,767399017238598 2016-12-24 "December" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "1"
0,149168267204392 -0,368813023278573 1,33856045946844 -0,165594280481904 -1,34335007796244 -0,49766599261782 0,213352409726795 -0,842041184150731 -0,365056680899181 -0,443235673374803 -0,58187276460343 -0,376101712326943 -0,733953534313409 -0,686344937020826 -0,412895640625346 2016-12-25 "December" "2016" "Sunday" "1" "1" "4" "peak_season" "1" "1" "0" "1"
0,181620930511614 -0,449912279261553 1,34043454377739 -0,141125575408043 -1,34124831653503 -0,474748550318155 0,213352409726795 -0,842041184150731 -0,365205695546627 -0,553537013784481 -0,433872211062971 -0,459211449261015 -0,114318402703636 -0,368378464017681 -0,36507579623572 2016-12-26 "December" "2016" "Monday" "0" "2" "4" "peak_season" "1" "1" "1" "0"
0,365179127947838 -0,721745466993538 1,34189274111909 -0,116627803300288 -1,33867721791564 -0,636788299147577 0,213352409726795 -0,842041184150731 -0,992156168011785 -0,499495861051678 -0,872112786588044 -1,22973479015647 -0,699296417034147 -0,449457866497106 -0,365224803421019 2016-12-27 "December" "2016" "Tuesday" "0" "3" "4" "peak_season" "0" "0" "1" "0"
0,490583768087813 -1,09064196936061 1,3429346193982 -0,092108223377222 -1,33563860493112 -0,953569664577384 0,213352409726795 -0,842041184150731 -1,10556013560642 -0,352446536783694 -1,07199372970339 -1,61944324220802 -1,34203501825971 -0,721224508104921 -0,992143880336311 2016-12-28 "December" "2016" "Wednesday" "0" "4" "4" "peak_season" "0" "0" "0" "0"
0,617932555183851 -1,63803035610063 1,34355986988369 -0,067574101319553 -1,33213466037196 -1,43980606342323 0,213352409726795 -0,842041184150731 -1,43506590910461 -0,530983201723605 -1,30753215299951 -2,02576600112817 -1,54299579909229 -1,09003070276285 -1,10554216904549 2016-12-29 "December" "2016" "Thursday" "0" "5" "4" "peak_season" "0" "0" "0" "0"
0,616156213410965 -1,82481252279112 1,34376830730035 -0,0430327071171326 -1,32816791881816 -1,70849578736482 0,213352409726795 -0,842041184150731 -1,65901199888524 -0,77291539946228 -1,75775042637597 -2,02681275212426 -1,29105359151687 -1,63728508608755 -1,4350314420139 2016-12-30 "December" "2016" "Friday" "0" "6" "4" "peak_season" "0" "0" "0" "0"
0,503240861727455 -1,46461220109062 1,34355986988369 -0,018491312914716 -1,3237412605844 -1,55608895197324 0,213352409726795 -0,842041184150731 -1,72375313186784 -0,921514222268797 -1,75059213459518 -1,94044433416952 -1,01045680745158 -1,82402152756928 -1,65896631733512 2016-12-31 "December" "2016" "Saturday" "1" "7" "4" "peak_season" "0" "1" "0" "1"
0,47481462763225 -1,54842255170677 1,34355986988369 -0,0184913129147149 -1,31885790082114 -1,58798927242367 0,213352409726795 -0,842041184150731 -1,59956661721957 -0,877650022900189 -1,43330755034785 -1,96015687117617 -0,606798372925747 -1,46390938470939 -1,7237042083017 2017-01-01 "January" "2017" "Sunday" "1" "1" "1" "peak_season" "1" "1" "0" "0"
0,530994992786063 -1,37689220694273 1,3429346193982 0,00604280914295493 -1,31352138103784 -1,42695541930678 0,213352409726795 -0,842041184150731 -1,37447808180851 -0,770103346559015 -1,63209752386024 -1,65178555583173 -0,889204718363495 -1,54769921813245 -1,59952391249221 2017-01-02 "January" "2017" "Monday" "0" "2" "1" "peak_season" "0" "0" "1" "0"
0,526676823675444 -1,21443330735664 1,34189274111909 0,0305623890660205 -1,30773555941507 -1,29648666649628 0,213352409726795 -0,842041184150731 -1,54338809513251 -0,586248649597965 -1,55901021638933 -1,55353613204546 -1,42504912443508 -1,37621086485488 -1,37444664875037 2017-01-03 "January" "2017" "Tuesday" "0" "3" "1" "peak_season" "0" "0" "0" "0"
0,457355952514026 -0,972705523587924 1,34043454377739 0,0550601611737747 -1,30150459718101 -1,07456012343154 0,213352409726795 -0,842041184150731 -1,33166120644243 -0,411365740471139 -1,32610543199437 -1,12355450845821 -1,28498983934912 -1,21379173602008 -1,54334820363469 2017-01-04 "January" "2017" "Wednesday" "0" "4" "1" "peak_season" "0" "0" "0" "0"
0,615223154509218 -1,7183943999797 1,33856045946844 0,0795288662476369 -1,29483295013461 -1,54909426482207 0,213352409726795 -0,842041184150731 -1,34457198833266 -0,302690417046342 -2,1066578172549 -1,62384800096164 -1,00722408153249 -0,972123128422054 -1,33163191750795 2017-01-05 "January" "2017" "Thursday" "0" "5" "1" "peak_season" "0" "0" "0" "0"
0,798041755881532 -2,28272712817705 1,33627104352386 0,103961253682216 -1,2877253513891 -2,03195228786725 0,213352409726795 -0,842041184150731 -1,83410803052243 -0,795985711036 -2,71825920463473 -2,21214116205971 -1,64052082764765 -1,71762945644667 -1,34454205287009 2017-01-06 "January" "2017" "Friday" "0" "6" "1" "peak_season" "0" "0" "0" "0"
0,665024855406325 -1,74431062664257 1,33356697434702 0,12835008363382 -1,28018680319791 -1,83703950252379 0,213352409726795 -0,842041184150731 -1,81531308050229 -0,759371634458802 -2,53393127729765 -1,88287684964368 -1,29508971677679 -2,28182403316914 -1,83405358075786 2017-01-07 "January" "2017" "Saturday" "1" "7" "1" "peak_season" "0" "1" "0" "0"
0,455247426547547 -1,37986368919604 1,33044905321196 0,152688129165781 -1,27222255788172 -1,57425668311083 0,213352409726795 -0,842041184150731 -1,25036798492816 -0,747262590324337 -1,69589819183373 -1,40725459047145 -0,626114388506163 -1,7435393386876 -1,81525957192496 2017-01-08 "January" "2017" "Sunday" "1" "1" "1" "peak_season" "0" "1" "0" "0"
0,513064053241697 -1,29745483665297 1,32691820402601 0,176968178389951 -1,26383810844339 -1,38405834348188 0,213352409726795 -0,842041184150731 -1,03174057179482 -0,795239656184114 -1,82821940679979 -1,1921549012932 -0,669306667354035 -1,37918161967446 -1,25034276688206 2017-01-09 "January" "2017" "Monday" "0" "2" "1" "peak_season" "0" "0" "0" "0"
0,478321225290287 -1,08213725017943 1,32297547305598 0,201183036603736 -1,2550391701005 -1,16591489840795 0,213352409726795 -0,842041184150731 -0,887448542406549 -0,491040572730298 -1,78435477283398 -1,00934404211112 -0,625092923629956 -1,29679294123074 -1,03172630186687 2017-01-10 "January" "2017" "Tuesday" "0" "3" "1" "peak_season" "0" "0" "0" "0"
0,412196322856902 -0,845988654095089 1,31862202861815 0,225325528422049 -1,24583166787282 -0,952571918929953 0,213352409726795 -0,842041184150731 -0,774319678776428 0,0291126959272734 -1,68344965446949 -0,718679627740684 -0,878179018838289 -1,08152806557947 -0,887441498133265 2017-01-11 "January" "2017" "Wednesday" "0" "4" "1" "peak_season" "0" "0" "0" "0"
0,46538542022478 -1,00269987988967 1,31385916073207 0,249388499903528 -1,23622172023409 -0,99866826225281 0,213352409726795 -0,842041184150731 -0,594856371702557 -0,266879784155791 -1,2608463099201 -0,924652717905583 -0,6409811020228 -0,845437279852757 -0,774318299612328 2017-01-12 "January" "2017" "Thursday" "0" "5" "1" "peak_season" "0" "0" "0" "0"
0,552175805317872 -1,30948244716539 1,30868828073827 0,273364820670399 -1,22621562488305 -1,20874414715078 0,213352409726795 -0,842041184150731 -1,02633401471441 -0,148371840375361 -1,56635607838256 -1,36235890541288 -1,13507552234888 -1,00211014195533 -0,594863979451227 2017-01-13 "January" "2017" "Friday" "0" "6" "1" "peak_season" "0" "0" "0" "0"
0,494122102925106 -1,52015517800327 1,3031109208801 0,297247386021369 -1,21581984209237 -1,42817391197813 0,213352409726795 -0,842041184150731 -1,53686583864046 -0,72338883506397 -1,80139303845767 -1,70266376665628 -1,47537252886067 -1,30881760732394 -1,02632001552848 2017-01-14 "January" "2017" "Saturday" "1" "7" "1" "peak_season" "0" "1" "0" "0"
