"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
0,536288210735268 1,22773069420192 -1,45486357863034 -0,250901267647315 1,15583494914216 1,14106172597928 0,329679745335813 1,18741880076966 0,740299585858067 0,826790717641981 1,76975623614552 2,30036417949271 1,18444166884934 1,10172023123335 0,67642711854457 2016-07-09 "July" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,516131437448418 1,70058312467826 -1,45112665013322 -0,275149619546676 1,14798901682243 1,49467729131732 0,329679745335813 1,18741880076966 0,788488630308996 1,00476879792356 1,87499460921368 2,38232783869384 1,22600036903751 1,22777441157425 0,740225118034662 2016-07-10 "July" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,709383166368453 1,15918748243105 -1,44697840877476 -0,299329190195391 1,13977196713041 1,29807184174244 0,329679745335813 1,18741880076966 0,872437369258515 1,40445525057421 2,07161795537424 2,52081223142471 1,66637797915075 1,70051108541021 0,788411749341945 2016-07-11 "July" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,776183417686313 0,904038248536255 -1,44242008376842 -0,323432814664838 1,13118977322233 1,126933105304 0,329679745335813 1,18741880076966 0,787300334017825 1,03600745364485 1,75606743860108 2,52782240689122 1,84217705777053 1,1592479795245 0,872356284423798 2016-07-12 "July" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,828071979803346 0,497561685816144 -1,43745302584426 -0,347453350530889 1,12224859141502 0,721752000824038 0,329679745335813 1,18741880076966 0,506572021783556 0,846570736022766 1,38972750185599 2,30756536791472 1,34519805123973 0,904161207438516 0,787223512556616 2016-07-13 "July" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,792482797017626 0,449516340671499 -1,43207870684876 -0,371383679990361 1,11295474604876 0,555580130362821 0,329679745335813 -0,842041184150731 0,400397175034238 0,55578151029132 1,00894083078967 1,88565595182651 0,91021851955469 0,49778415221431 0,50650925824257 2016-07-14 "July" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,715330989400513 0,673897713863559 -1,42629871930861 -0,395216711970176 1,10331471798288 0,596937500524062 0,329679745335813 1,18741880076966 0,477304016669846 0,51620616984048 0,81511189799808 1,68425189155695 0,647625532146449 0,449750568810498 0,400339728368894 2016-07-15 "July" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,518251678092062 1,08602621963249 -1,42011477595886 -0,418945384228601 1,09333512915585 0,88004951786585 0,329679745335813 1,18741880076966 0,566835073565989 0,690825090327408 1,00094804296171 1,74560525286062 0,726787147196949 0,674077012319959 0,477242718771131 2016-07-16 "July" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,503487668529531 1,35019328948932 -1,41352870923539 -0,442562665447937 1,08302273138367 1,1698341595967 0,329679745335813 1,18741880076966 0,925200017119511 1,02123939349982 1,34295744357915 2,05963055168759 0,950556817887016 1,08610462696905 0,566769292256087 2016-07-17 "July" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,634454532701813 1,63323463257624 -1,40654247073191 -0,466061557318056 1,07238439213088 1,47738559561327 0,329679745335813 1,18741880076966 0,903615818570248 1,18548241266205 1,70019831103925 2,19207893502494 1,27693206153544 1,35020702740571 0,925116290110627 2016-07-18 "July" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,601917895961084 1,91480555145534 -1,39915813062166 -0,489435096610151 1,0614270811898 1,75820995534541 0,329679745335813 1,18741880076966 1,25986016906397 1,27621798634071 1,93317965470459 2,28546516896442 1,22403777921918 1,63317908055596 0,903533172424705 2016-07-19 "July" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,563920950947326 2,15392180056328 -1,39137787704399 -0,512676357240087 1,05015785766249 2,017264100662 0,329679745335813 1,18741880076966 1,53633583251344 1,54986325416804 2,20952416911473 2,24241084879678 1,38340925417441 1,9146810694656 1,25975968341154 2016-07-20 "July" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,493950633282717 1,66094676797209 -1,38320401545594 -0,535778452320751 1,03858385724541 1,83133156690803 0,329679745335813 1,18741880076966 1,45608953441968 2,01640004747004 2,17867461111399 2,38612899650811 1,64928470174665 2,15373878171961 1,53622150189899 2016-07-21 "July" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,523164809830769 1,52801505866338 -1,3746389679491 -0,558734536202787 1,02671228102797 1,69603179541396 0,329679745335813 1,18741880076966 1,11222868321755 1,65346157867769 1,8637786761026 2,26903805479221 1,82140344624317 1,66088443188245 1,45597922226724 2016-07-22 "July" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,470494983721703 1,40164664907397 -1,36568527253191 -0,581537806503107 1,01455038065795 1,49321205639069 0,329679745335813 1,18741880076966 1,18467654809497 1,42382589526703 1,70476507151758 2,34158477528764 1,68152014386996 1,52798526492115 1,11213559044842 2016-07-23 "July" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,454599828374397 1,39939889123545 -1,35634558237754 -0,604181506120588 1,00210544774545 1,43828780203168 0,329679745335813 1,18741880076966 1,22375659460973 1,40043803214097 1,66264216095298 1,96408587135106 1,62688133727073 1,40164779095055 1,18457982738288 2016-07-24 "July" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,597945210004117 1,3498448295859 -1,34662266503777 -0,626658925238341 0,989384803266828 1,38282618413867 0,329679745335813 1,18741880076966 1,19642960080121 1,41109322579484 1,71688057605566 2,10060283064037 1,68953500872259 1,39940058337439 1,22365791690166 2016-07-25 "July" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,615117819017353 1,11641115736443 -1,33651940162283 -0,64896340331198 0,976395783032927 1,23294996327371 0,329679745335813 1,18741880076966 0,890410828273514 1,27073161373761 1,84442066458632 2,26485487106696 1,75621715401209 1,34985865280702 1,19633229153616 2016-07-26 "July" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,604839976953848 0,960886992779293 -1,32603878594772 -0,671088331043281 0,963145731331465 1,08094599602903 0,329679745335813 1,18741880076966 0,77430931347127 1,11503570503238 1,75517935106464 2,388421151974 1,51631828512693 1,11648212631624 0,890328843389027 2016-07-27 "July" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,621513569056642 1,18923927717842 -1,31518392364506 -0,693027152338662 0,949641985487018 1,13680951642143 0,329679745335813 1,18741880076966 0,857589396951482 1,04434031245208 1,66449872325976 2,44933518348003 1,29457624134469 0,960996034824584 0,774233142556238 2016-07-28 "July" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,597136633232615 1,14832012852012 -1,30395803124481 -0,714773366251894 0,935891870108883 1,12945282732655 0,329679745335813 1,18741880076966 0,671729922702631 0,958218801088157 1,7091289499294 2,38910879861376 1,34703821830136 1,18929241744218 0,857509055652778 2016-07-29 "July" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,520764853094058 1,01652952966435 -1,29236443522116 -0,736320528910475 0,921902683770287 1,08841941259658 0,329679745335813 1,18741880076966 0,739802870366581 0,935351263397257 1,74890149089325 2,47974444599417 1,29257156870374 1,14838328599616 0,67165888861502 2016-07-30 "July" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,516191305309287 0,846335586068362 -1,28040657100684 -0,757662255425081 0,907681692953508 0,950957903929953 0,329679745335813 1,18741880076966 0,642133321186861 0,919251782285779 1,69805465146853 2,41577420720029 1,3148066018892 1,01662495013827 0,739728427417 2016-07-31 "July" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,649376126890809 0,762123166332884 -1,26808798197507 -0,778792221781554 0,893236122059289 0,838199860597006 0,329679745335813 1,18741880076966 0,549079405189564 0,75442722293131 1,52540966879186 2,32859589431426 1,19598001366822 0,846472670871045 0,642063769196512 2016-08-01 "August" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,728522359905229 0,693844171411854 -1,25541231838965 -0,799704166714842 0,878573143113521 0,745390279687225 0,329679745335813 1,18741880076966 0,535931728218771 0,70244441640525 1,47006497223215 2,28021231268843 0,920949639321588 0,762280866757182 0,549014513023218 2016-08-02 "August" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,729262960636341 0,955958774145265 -1,24238333632325 -0,820391893564343 0,863699872437017 0,869932467385506 0,329679745335813 1,18741880076966 0,791915967200248 0,68717516043664 1,55929097389976 2,34217691544966 0,820796347208353 0,694018586875666 0,535867494443424 2016-08-03 "August" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,737794394857394 0,73253853760988 -1,22900489654445 -0,840849272110115 0,848623360049489 0,778714968861069 0,329679745335813 1,18741880076966 0,924214227913331 1,07190990867102 1,78146597655057 2,39201219553722 1,19304951892974 0,95606902264313 0,79183891460381 2016-08-04 "August" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,737676114615061 0,709854180820458 -1,2152809633737 -0,861070240389388 0,83335058331185 0,77076722622986 0,329679745335813 1,18741880076966 0,73347547918273 0,90910926222244 1,49790192294333 2,53191008413873 1,37904794346701 0,732703480499283 0,924130550269422 2016-08-05 "August" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,606022322124801 0,800381000344214 -1,20121560350856 -0,881048806492857 0,81788844177962 0,774764813848648 0,329679745335813 1,18741880076966 0,661994299069507 0,896403374206465 1,21737344440677 2,34372412038914 0,947588066037064 0,710024676953879 0,733401353087404 2016-08-06 "August" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,584486127891345 0,968135724616292 -1,18681298481874 -0,900779050340212 0,802243751147954 0,889202234103085 0,329679745335813 1,18741880076966 0,770862872138037 0,857287144433709 1,32537943509927 2,24437828223834 0,892298888542872 0,800529335059365 0,661923752508855 2016-08-07 "August" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,746722917349262 0,832917965171985 -1,17207737511098 -0,920255125434387 0,786423237196822 0,862527225533135 0,329679745335813 1,18741880076966 0,919235610333283 0,971946210362869 1,60989282365925 2,24155129049708 1,01176819623652 0,968242992135768 0,77078687380908 2016-08-08 "August" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,804678535886494 0,526399614746113 -1,15701314086445 -0,939471260594005 0,770433532157984 0,685305991220351 0,329679745335813 1,18741880076966 0,664198951674025 0,900527718464586 1,59806058842159 2,24989855665203 1,3002612481089 0,833058334675384 0,91915218200163 2016-08-09 "August" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,9015662256352 0,27306160650314 -1,14162474593688 -0,958421761663499 0,754281168962925 0,442325589699066 0,329679745335813 -0,842041184150731 0,421713911395777 0,446708290945517 1,30723106005503 2,12352438529928 0,657384921282048 0,526615021475019 0,66412829471186 2016-08-10 "August" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,984187003559858 0,0952092034914086 -1,12591675024179 -0,977101013200417 0,737972579729066 0,220976272098118 0,329679745335813 -0,842041184150731 0,364347093017547 0,233164436801702 0,965558520227269 1,76602453780259 0,337088732645956 0,273339031643758 0,42165539726069 2016-08-11 "August" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,812264681314687 0,946695867481927 -1,10989380839731 -0,995503480139397 0,721514089704895 0,63894672138973 0,329679745335813 1,18741880076966 0,660011257991959 0,215484849773151 0,971702401675486 1,85226688720671 0,27958446839774 0,0955301677899701 0,364291451617846 2016-08-12 "August" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,643522877819255 0,979236661539407 -1,09356066834692 -1,01362370943233 0,704911916058985 0,802802698707706 0,329679745335813 1,18741880076966 0,921688620683545 0,947093018989255 1,35015784295865 2,0332134599432 0,688824615486814 0,94680838358568 0,659940810735268 2016-08-13 "August" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,60279619406023 0,905106603624751 -1,0769221699525 -1,0314563316642 0,688172165155297 0,937358998860301 0,329679745335813 1,18741880076966 0,8096448893579 0,890385198401248 1,61504909051953 2,00708288763205 1,16140706203419 0,979341211493993 0,921605069513466 2016-08-14 "August" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,669487136298643 0,882181005363733 -1,05998324356023 -1,0489960626442 0,671300830131184 0,914576978969367 0,329679745335813 1,18741880076966 0,701318882441609 0,806723755087393 1,72761801372684 2,07855993557673 0,992792668948176 0,905229300988342 0,809566948957266 2016-08-15 "August" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,802285978910125 0,889356981836282 -1,04274890853957 -1,06623770497148 0,654303789989216 0,89903619535537 0,329679745335813 1,18741880076966 0,790043731886186 0,617868577657545 1,8089737223991 2,10130957857569 0,964337029437948 0,882309315028461 0,70124636663941 2016-08-16 "August" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,83037155998245 1,02594943474571 -1,02522427179592 -1,08317614957533 0,637186807175184 0,977222859935422 0,329679745335813 1,18741880076966 0,769678396735263 0,648395611827813 1,84318423236964 2,2117914720316 0,827074339200324 0,889483534786072 0,789966773044931 2016-08-17 "August" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,836305826447478 0,949472059020133 -1,00741452625737 -1,09980637722904 0,61995552818357 0,962090120339058 0,329679745335813 1,18741880076966 0,857700202714967 0,761841860382366 1,8359761770631 2,24926821389891 0,805833990913045 1,02604254917974 0,76960245772081 2016-08-18 "August" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,820349759931057 0,983770469513525 -0,989324949335886 -1,11612346003726 0,602615481741129 0,993858803719044 0,329679745335813 1,18741880076966 0,928218518952387 0,783427714096948 1,60530692336332 2,42261247100686 0,892838313814577 0,94958389549831 0,857619855867487 2016-08-19 "August" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,66058143134454 0,951084164727146 -0,970960901363517 -1,13212256289619 0,585172079109595 0,966242559194752 0,329679745335813 1,18741880076966 0,668065690730823 0,944388091910877 1,50845179040208 2,46738590777392 1,03036497812133 0,983873909569239 0,928134640787185 2016-08-20 "August" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,692266522470423 0,671822271361893 -0,952327824004005 -1,14779894492636 0,567630615296688 0,800038127099035 0,329679745335813 1,18741880076966 0,672688965690039 0,971181025899395 1,32367981929677 2,57998804503577 1,2014010463633 0,951195606553782 0,667994840135502 2016-08-21 "August" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,886648688756052 0,98509155376274 -0,933431238640305 -1,16314796087747 0,549996268450593 0,920727110796278 0,329679745335813 1,18741880076966 0,73018951516213 0,722622330707042 1,15614133995463 2,10938942659295 0,944099017471143 0,672002077897 0,672617883576813 2016-08-22 "August" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,838426009129553 1,28717182695719 -0,914276744738485 -1,17816506250482 0,53227410046547 1,11052791265265 0,329679745335813 1,18741880076966 1,03826774653529 0,839695553618458 1,44395826103163 2,22499046725602 0,924388953642601 0,985194670410422 0,73011555361672 2016-08-23 "August" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,791050656803693 1,85266481175602 -0,894870018188472 -1,19284579991711 0,514469059403414 1,57426468556941 0,329679745335813 1,18741880076966 1,15720436052741 1,27210511984954 1,8546374992189 2,25591546474999 1,21966499137833 1,28720099284287 1,03817835747862 2016-08-24 "August" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,769634932471854 2,05879224693066 -0,875216809622177 -1,207185822895 0,496585979494454 1,87766990150034 0,329679745335813 1,18741880076966 1,2077432513419 1,68018947198681 2,17006169319593 2,16421014481883 1,42706061835991 1,85255554213021 1,15710901552914 2016-08-25 "August" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,717385688389675 2,01916737791363 -0,855322942709448 -1,2211808821802 0,478629583861246 2,01183534616122 0,329679745335813 1,18741880076966 1,10989794129596 1,90956881860221 2,3282254898797 2,08492066699457 1,75593787709837 2,05863251627759 1,20764537552767 2016-08-26 "August" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,546694212268577 1,89483611852879 -0,835194312432397 -1,23482683073461 0,460604486335543 1,9710317555419 0,329679745335813 1,18741880076966 0,916442540915774 1,77217994818558 2,31338830327952 2,08159704156903 1,82270036232195 2,01901734762671 1,10980496524247 2016-08-27 "August" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,560485227408143 1,59364422662657 -0,814836883338583 -1,24811962496918 0,442515192063709 1,75744933410391 0,329679745335813 1,18741880076966 0,681668053420746 1,43377329329219 2,27025863830938 2,23368155673085 1,68733139910201 1,89471652515613 0,916359252451549 2016-08-28 "August" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,807182076387644 1,03233658989844 -0,794256687773602 -1,26105532594207 0,424366102047864 1,33450842662629 0,329679745335813 1,18741880076966 0,734415417728157 1,5187470279609 1,92627018055254 2,27421450588601 1,76960714302604 1,59359836653572 0,681596521665309 2016-08-29 "August" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,831601137392173 0,810681628258384 -0,773459824093552 -1,27363010052593 0,406161514054121 1,02292796150756 0,329679745335813 1,18741880076966 0,7741832241542 1,00609639296768 1,54022388761093 2,27373697349729 1,35345011018348 1,03242814072494 0,734341244563902 2016-08-30 "August" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,858965038965662 1,09644172443789 -0,752452454857977 -1,28584022254365 0,387905625942804 1,03280263445944 0,329679745335813 1,18741880076966 0,820270779987303 0,848586997084018 1,48380353330234 1,97002637426682 1,03158155426603 0,810827441328294 0,774107059553294 2016-08-31 "August" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,851522824994286 0,914120610357077 -0,731240805003756 -1,29768207387257 0,369602538998606 0,94011124880657 0,329679745335813 1,18741880076966 0,806805969279639 1,04139435226771 1,66312831231991 2,05687996512852 1,18341255255084 1,09651758200678 0,820192307478163 2016-09-01 "September" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,822789040372422 0,862395375463169 -0,709831160000528 -1,30915214551657 0,351256259444347 0,928356421500057 0,329679745335813 1,18741880076966 0,677549135729809 0,952384269554173 1,62447736466717 2,20638580539121 1,24785283110828 0,914241101046728 0,806728171042478 2016-09-02 "September" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,657173046345523 0,950900361701169 -0,688229863988162 -1,32024703864587 0,332870703284868 0,933290455461469 0,329679745335813 1,18741880076966 0,676101019027707 0,861426792381101 1,64158836159772 2,16119214012207 1,10959928168362 0,862528528749071 0,677477810235778 2016-09-03 "September" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,688157047210007 1,02597623935367 -0,666443317896864 -1,3309634656042 0,314449698123521 0,986283916909703 0,329679745335813 1,18741880076966 0,595228095237004 0,854654909879362 1,67356334087308 2,19998687138227 1,19825631180059 0,951011848523704 0,676029766050442 2016-09-04 "September" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,855251756791824 0,893339380732466 -0,64447797755043 -1,34129825088297 0,295996987703305 0,9411049001085 0,329679745335813 1,18741880076966 0,660183197969781 0,845889721850275 1,58729635500577 2,37319741942137 1,04521638879338 1,0260693472258 0,595160892101031 2016-09-05 "September" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,856567503734512 1,09424757581528 -0,622340351753258 -1,35124833206226 0,277516234934374 1,04772300885239 0,329679745335813 1,18741880076966 0,774699044087667 0,862876816939382 1,33135871411616 2,44715763578743 0,803309021556128 0,893464958771085 0,66011274210292 2016-09-06 "September" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,849353304136423 1,16596521901398 -0,600037000361638 -1,36081076071827 0,259011025224174 1,10620486319246 0,329679745335813 1,18741880076966 1,11673351063649 0,983511973528268 1,50404197642803 2,47878938121672 0,782753475564134 1,09432397052273 0,77462285365625 2016-09-07 "September" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,812310200467078 1,36276465062025 -0,577574532339937 -1,36998270329701 0,240484870413145 1,2790517142227 0,329679745335813 1,18741880076966 1,08420628772095 1,10676406098223 1,53829076603376 2,37315921683028 0,963778475610509 1,16602405688361 1,1166401922809 2016-09-08 "September" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,764611976439752 0,900316237260205 -0,554959603802206 -1,37876144195397 0,221941212407677 1,05998653927441 0,329679745335813 1,18741880076966 0,955369751894687 1,22115913827149 1,46946015399613 2,05632602755759 1,40939730999493 1,36277531100456 1,08411459821819 2016-09-09 "September" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,6075567580683 1,11249768460299 -0,532198916039844 -1,3871443753594 0,203383427115768 1,1280067894727 0,329679745335813 1,18741880076966 0,88054911532332 0,992376635537606 1,37947238758822 2,05030911945963 1,24956674970207 0,900440107329445 0,955284514087975 2016-09-10 "September" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,589443188059375 1,19949012510638 -0,509299213535848 -1,39512901946923 0,184814827474502 1,13143031895157 0,329679745335813 1,18741880076966 0,691285229513593 1,03316096744073 1,47875827738412 2,06883737614224 1,23133723608735 1,11256961159251 0,880467624279917 2016-09-11 "September" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,719964546729989 1,58191912526107 -0,486267281966289 -1,40271300826108 0,166238669202157 1,42026271634631 0,329679745335813 1,18741880076966 0,358898506164786 1,01351103041874 1,59318376289821 1,98129613864079 1,3576010067778 1,1995407559113 0,691213216162648 2016-09-12 "September" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,746437727107988 1,99129441487004 -0,463109946189557 -1,40989409443539 0,147658151403737 1,76245818643546 0,329679745335813 1,18741880076966 0,875261005783194 1,35655470316078 1,82319077890918 2,10299049258401 1,63839672782273 1,58187613553369 0,358843137611805 2016-09-13 "September" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,737958174931595 2,00077175839702 -0,439834068224022 -1,41667015008136 0,129076425047815 1,93196845488986 0,329679745335813 1,18741880076966 1,25443450754158 1,63044865593873 2,01615076398192 1,72942645553054 1,74529474868785 1,99115120802391 0,875179779550351 2016-09-14 "September" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,769115783576356 1,59227336239115 -0,416446545214658 -1,42303916730746 0,110496592058279 1,77345061570903 0,329679745335813 1,18741880076966 1,26783436314651 1,76905799557461 1,65517380412714 1,04775852127032 1,68293565699429 2,00062623144978 1,25433429358785 2016-09-15 "September" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,73422765241099 0,893488720691073 -0,392954307389279 -1,42899925883642 0,0919217131857417 1,27295581316072 0,329679745335813 1,18741880076966 1,00175915791108 1,6429096849264 1,11492948470758 1,10429835609562 1,49534573661993 1,59222783789472 1,26773347817353 2016-09-16 "September" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,618055079501089 0,717014840374175 -0,369364316004954 -1,4345486585645 0,0733548095212092 0,937494459894932 0,329679745335813 1,18741880076966 0,596424033304966 1,01080992926268 0,890476843762883 1,28058421271813 1,15121919325014 0,893614262170523 1,0016715970805 2016-09-17 "September" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,590321383115731 0,77602709940216 -0,345683561285244 -1,43968572208479 0,0547988673400528 0,794258147280924 0,329679745335813 1,18741880076966 0,364125481490576 0,864323015575347 0,676930070884212 1,14001777877241 0,902953494086833 0,717183583542317 0,596356770280477 2016-09-18 "September" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,794966791589587 0,660380532994778 -0,321919060348847 -1,4444089271745 0,0362568420376474 0,702330511567528 0,329679745335813 1,18741880076966 0,385732605370214 0,726765804576749 0,726942414261759 1,1338289590145 0,661375138008207 0,77618139607409 0,364069851188427 2016-09-19 "September" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,829034818071342 0,548601488592343 -0,29807785513027 -1,44871687424604 0,0177316623678346 0,62321423742932 0,329679745335813 1,18741880076966 0,412027959311801 0,501001954551266 0,853785813431938 1,20102731675619 0,441067735906035 0,660563140524672 0,385675893056703 2016-09-20 "September" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,871776935076444 0,542911253246449 -0,274167010293153 -1,45260828676171 -0,000773765924159377 0,572818831330764 0,329679745335813 1,18741880076966 0,360847159246769 0,381694393006507 0,824440645094221 1,40606062318007 0,396107978508322 0,54881146019147 0,411969930216291 2016-09-21 "September" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,91135411211359 0,577427929833189 -0,250193611136862 -1,456082011612 -0,0192565573770217 0,56960515637175 0,329679745335813 -0,842041184150731 0,396973659031381 0,529202827952575 0,787688367346971 1,41083594706734 0,423790824366887 0,543122617843652 0,360791693111862 2016-09-22 "September" "2016" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,893777884492736 0,606752170936058 -0,226164761496953 -1,45913701945726 -0,0377138398501984 0,593220877708783 0,329679745335813 1,18741880076966 0,40793196695124 0,410568628735672 0,830439063928712 1,43729124140283 0,380598545519015 0,577630844575299 0,396916383804089 2016-09-23 "September" "2016" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,700878201264027 0,680847765783343 -0,202087581640161 -1,46177240503274 -0,0561427542211795 0,650493355090123 0,329679745335813 1,18741880076966 0,132002690542404 0,512468243736413 0,956589601701927 1,33844203693631 0,504314392585664 0,606947906957254 0,407874142969113 2016-09-24 "September" "2016" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,718840935949219 0,750191286563161 -0,177969206154504 -1,46398738741682 -0,0745404483305773 0,713374042908052 0,329679745335813 1,18741880076966 0,62534051668624 0,494031124089024 0,978853037529238 1,37083783418756 0,450559325261356 0,681025362832266 0,131958684161089 2016-09-25 "September" "2016" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
1,00171326830801 0,150036114448692 -0,153816781835156 -1,46578131026241 -0,0929040733492083 0,385834861927046 0,329679745335813 -0,842041184150731 0,460083272668868 0,686279894614377 0,935352060097746 1,36950074349912 0,609831331726775 0,750351907971315 0,625271805622495 2016-09-26 "September" "2016" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
1,02285457037011 0,203204968942467 -0,129637465566697 -1,46715364199147 -0,111230781053351 0,304336721606776 0,329679745335813 -0,842041184150731 0,144466428490305 0,359289791916008 0,689730780892212 1,50991436708045 0,54042145438958 0,150343656845186 0,460022837126512 2016-09-27 "September" "2016" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,945495402018888 0,847905570248588 -0,105438422202367 -1,46810397595247 -0,129517718375408 0,578209886952211 0,329679745335813 1,18741880076966 0,516319108081868 0,317101346522407 0,786807935737569 1,59436119470296 0,469397126948417 0,20349949533741 0,144421797967333 2016-09-28 "September" "2016" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
